iso_year,iso_week,weekend_days,bank_holiday_days_any,week_start,route_id,region,difficulty,distance_km,duration_hours,predicted_bookings_count,prediction_version,year
2026,34,2,0,2026-08-17,27,scotland,severe,12.0,5.7,1.08,weekly_xgb_v1,2026
2026,34,2,0,2026-08-17,28,scotland,severe,16.4,6.0,1.026,weekly_xgb_v1,2026
2026,34,2,0,2026-08-17,29,scotland,severe,20.0,6.5,1.081,weekly_xgb_v1,2026
2026,34,2,0,2026-08-17,30,peak_district,moderate,15.2,5.0,1.098,weekly_xgb_v1,2026
2026,34,2,0,2026-08-17,31,peak_district,easy,15.5,4.0,1.154,weekly_xgb_v1,2026
2026,34,2,0,2026-08-17,32,peak_district,moderate,10.7,3.6,1.108,weekly_xgb_v1,2026
2026,34,2,0,2026-08-17,33,peak_district,moderate,12.74,3.2,1.124,weekly_xgb_v1,2026
2026,34,2,0,2026-08-17,34,peak_district,easy,9.3,2.5,1.122,weekly_xgb_v1,2026
2026,34,2,0,2026-08-17,35,peak_district,moderate,15.0,3.8,1.106,weekly_xgb_v1,2026
2026,34,2,0,2026-08-17,36,peak_district,easy,10.16,3.5,1.152,weekly_xgb_v1,2026
2026,34,2,0,2026-08-17,37,peak_district,moderate,18.0,5.6,1.144,weekly_xgb_v1,2026
2026,34,2,0,2026-08-17,38,peak_district,easy,15.0,4.6,1.152,weekly_xgb_v1,2026
2026,34,2,0,2026-08-17,39,peak_district,easy,11.14,3.0,1.411,weekly_xgb_v1,2026
2026,34,2,0,2026-08-17,40,wales,moderate,11.18,4.0,1.532,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,1,lake_district,hard,12.0,5.0,0.86,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,2,lake_district,hard,9.0,4.0,1.315,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,3,lake_district,hard,7.0,4.0,1.266,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,4,lake_district,hard,8.0,4.0,1.228,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,5,lake_district,hard,13.0,5.5,1.309,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,6,lake_district,moderate,14.0,5.0,1.323,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,7,lake_district,hard,10.0,4.0,1.405,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,8,lake_district,hard,14.0,6.0,1.305,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,9,lake_district,hard,17.0,7.0,1.27,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,10,lake_district,moderate,14.0,4.0,1.405,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,11,wales,severe,12.0,5.0,1.136,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,12,wales,hard,9.0,4.0,1.081,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,13,wales,hard,11.5,4.5,1.0,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,14,wales,moderate,7.0,3.5,1.092,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,15,wales,moderate,14.5,6.0,1.089,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,16,wales,moderate,8.6,3.3,1.086,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,17,wales,moderate,9.5,2.5,1.162,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,18,wales,moderate,10.2,4.0,1.158,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,19,wales,moderate,15.0,6.0,1.093,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,20,scotland,hard,20.5,7.5,1.086,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,21,scotland,severe,9.0,4.0,1.027,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,22,scotland,hard,11.0,4.8,1.097,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,23,scotland,hard,17.5,6.1,1.086,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,24,scotland,severe,20.0,7.2,1.192,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,25,scotland,hard,13.7,5.3,1.077,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,26,scotland,hard,21.4,7.9,1.082,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,27,scotland,severe,12.0,5.7,1.093,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,28,scotland,severe,16.4,6.0,1.046,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,29,scotland,severe,20.0,6.5,1.089,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,30,peak_district,moderate,15.2,5.0,1.07,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,31,peak_district,easy,15.5,4.0,1.171,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,32,peak_district,moderate,10.7,3.6,1.102,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,33,peak_district,moderate,12.74,3.2,1.127,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,34,peak_district,easy,9.3,2.5,1.162,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,35,peak_district,moderate,15.0,3.8,1.114,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,36,peak_district,easy,10.16,3.5,1.179,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,37,peak_district,moderate,18.0,5.6,1.13,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,38,peak_district,easy,15.0,4.6,1.169,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,39,peak_district,easy,11.14,3.0,1.435,weekly_xgb_v1,2026
2026,35,2,0,2026-08-24,40,wales,moderate,11.18,4.0,1.498,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,1,lake_district,hard,12.0,5.0,0.934,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,2,lake_district,hard,9.0,4.0,1.395,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,3,lake_district,hard,7.0,4.0,1.371,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,4,lake_district,hard,8.0,4.0,1.293,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,5,lake_district,hard,13.0,5.5,1.36,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,6,lake_district,moderate,14.0,5.0,1.386,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,7,lake_district,hard,10.0,4.0,1.508,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,8,lake_district,hard,14.0,6.0,1.431,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,9,lake_district,hard,17.0,7.0,1.386,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,10,lake_district,moderate,14.0,4.0,1.534,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,11,wales,severe,12.0,5.0,1.206,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,12,wales,hard,9.0,4.0,1.271,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,13,wales,hard,11.5,4.5,1.17,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,14,wales,moderate,7.0,3.5,1.304,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,15,wales,moderate,14.5,6.0,1.229,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,16,wales,moderate,8.6,3.3,1.254,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,17,wales,moderate,9.5,2.5,1.338,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,18,wales,moderate,10.2,4.0,1.29,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,19,wales,moderate,15.0,6.0,1.235,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,20,scotland,hard,20.5,7.5,1.295,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,21,scotland,severe,9.0,4.0,1.278,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,22,scotland,hard,11.0,4.8,1.323,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,23,scotland,hard,17.5,6.1,1.25,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,24,scotland,severe,20.0,7.2,1.321,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,25,scotland,hard,13.7,5.3,1.282,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,26,scotland,hard,21.4,7.9,1.276,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,27,scotland,severe,12.0,5.7,1.247,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,28,scotland,severe,16.4,6.0,1.219,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,29,scotland,severe,20.0,6.5,1.217,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,30,peak_district,moderate,15.2,5.0,1.252,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,31,peak_district,easy,15.5,4.0,1.377,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,32,peak_district,moderate,10.7,3.6,1.24,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,33,peak_district,moderate,12.74,3.2,1.306,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,34,peak_district,easy,9.3,2.5,1.358,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,35,peak_district,moderate,15.0,3.8,1.286,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,36,peak_district,easy,10.16,3.5,1.346,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,37,peak_district,moderate,18.0,5.6,1.307,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,38,peak_district,easy,15.0,4.6,1.381,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,39,peak_district,easy,11.14,3.0,1.589,weekly_xgb_v1,2026
2026,36,2,1,2026-08-31,40,wales,moderate,11.18,4.0,1.577,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,1,lake_district,hard,12.0,5.0,0.901,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,2,lake_district,hard,9.0,4.0,1.351,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,3,lake_district,hard,7.0,4.0,1.311,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,4,lake_district,hard,8.0,4.0,1.225,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,5,lake_district,hard,13.0,5.5,1.314,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,6,lake_district,moderate,14.0,5.0,1.347,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,7,lake_district,hard,10.0,4.0,1.449,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,8,lake_district,hard,14.0,6.0,1.337,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,9,lake_district,hard,17.0,7.0,1.327,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,10,lake_district,moderate,14.0,4.0,1.467,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,11,wales,severe,12.0,5.0,1.163,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,12,wales,hard,9.0,4.0,1.122,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,13,wales,hard,11.5,4.5,1.033,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,14,wales,moderate,7.0,3.5,1.188,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,15,wales,moderate,14.5,6.0,1.018,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,16,wales,moderate,8.6,3.3,1.075,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,17,wales,moderate,9.5,2.5,1.157,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,18,wales,moderate,10.2,4.0,1.132,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,19,wales,moderate,15.0,6.0,1.082,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,20,scotland,hard,20.5,7.5,1.115,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,21,scotland,severe,9.0,4.0,1.044,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,22,scotland,hard,11.0,4.8,1.091,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,23,scotland,hard,17.5,6.1,1.156,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,24,scotland,severe,20.0,7.2,1.26,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,25,scotland,hard,13.7,5.3,1.055,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,26,scotland,hard,21.4,7.9,1.12,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,27,scotland,severe,12.0,5.7,1.098,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,28,scotland,severe,16.4,6.0,1.11,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,29,scotland,severe,20.0,6.5,1.176,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,30,peak_district,moderate,15.2,5.0,1.121,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,31,peak_district,easy,15.5,4.0,1.256,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,32,peak_district,moderate,10.7,3.6,1.168,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,33,peak_district,moderate,12.74,3.2,1.181,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,34,peak_district,easy,9.3,2.5,1.228,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,35,peak_district,moderate,15.0,3.8,1.193,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,36,peak_district,easy,10.16,3.5,1.244,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,37,peak_district,moderate,18.0,5.6,1.201,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,38,peak_district,easy,15.0,4.6,1.215,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,39,peak_district,easy,11.14,3.0,1.525,weekly_xgb_v1,2026
2026,37,2,0,2026-09-07,40,wales,moderate,11.18,4.0,1.536,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,1,lake_district,hard,12.0,5.0,0.869,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,2,lake_district,hard,9.0,4.0,1.332,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,3,lake_district,hard,7.0,4.0,1.305,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,4,lake_district,hard,8.0,4.0,1.224,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,5,lake_district,hard,13.0,5.5,1.281,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,6,lake_district,moderate,14.0,5.0,1.316,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,7,lake_district,hard,10.0,4.0,1.438,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,8,lake_district,hard,14.0,6.0,1.301,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,9,lake_district,hard,17.0,7.0,1.275,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,10,lake_district,moderate,14.0,4.0,1.458,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,11,wales,severe,12.0,5.0,1.137,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,12,wales,hard,9.0,4.0,1.119,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,13,wales,hard,11.5,4.5,1.013,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,14,wales,moderate,7.0,3.5,1.183,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,15,wales,moderate,14.5,6.0,0.98,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,16,wales,moderate,8.6,3.3,1.067,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,17,wales,moderate,9.5,2.5,1.182,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,18,wales,moderate,10.2,4.0,1.12,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,19,wales,moderate,15.0,6.0,1.03,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,20,scotland,hard,20.5,7.5,1.059,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,21,scotland,severe,9.0,4.0,1.034,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,22,scotland,hard,11.0,4.8,1.055,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,23,scotland,hard,17.5,6.1,1.096,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,24,scotland,severe,20.0,7.2,1.192,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,25,scotland,hard,13.7,5.3,1.002,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,26,scotland,hard,21.4,7.9,1.054,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,27,scotland,severe,12.0,5.7,1.057,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,28,scotland,severe,16.4,6.0,1.048,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,29,scotland,severe,20.0,6.5,1.125,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,30,peak_district,moderate,15.2,5.0,1.062,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,31,peak_district,easy,15.5,4.0,1.21,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,32,peak_district,moderate,10.7,3.6,1.141,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,33,peak_district,moderate,12.74,3.2,1.192,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,34,peak_district,easy,9.3,2.5,1.24,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,35,peak_district,moderate,15.0,3.8,1.166,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,36,peak_district,easy,10.16,3.5,1.214,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,37,peak_district,moderate,18.0,5.6,1.147,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,38,peak_district,easy,15.0,4.6,1.168,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,39,peak_district,easy,11.14,3.0,1.554,weekly_xgb_v1,2026
2026,38,2,0,2026-09-14,40,wales,moderate,11.18,4.0,1.538,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,1,lake_district,hard,12.0,5.0,0.87,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,2,lake_district,hard,9.0,4.0,1.341,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,3,lake_district,hard,7.0,4.0,1.337,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,4,lake_district,hard,8.0,4.0,1.266,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,5,lake_district,hard,13.0,5.5,1.293,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,6,lake_district,moderate,14.0,5.0,1.328,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,7,lake_district,hard,10.0,4.0,1.454,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,8,lake_district,hard,14.0,6.0,1.294,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,9,lake_district,hard,17.0,7.0,1.24,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,10,lake_district,moderate,14.0,4.0,1.513,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,11,wales,severe,12.0,5.0,1.142,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,12,wales,hard,9.0,4.0,1.134,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,13,wales,hard,11.5,4.5,1.01,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,14,wales,moderate,7.0,3.5,1.2,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,15,wales,moderate,14.5,6.0,0.932,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,16,wales,moderate,8.6,3.3,1.071,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,17,wales,moderate,9.5,2.5,1.19,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,18,wales,moderate,10.2,4.0,1.132,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,19,wales,moderate,15.0,6.0,0.982,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,20,scotland,hard,20.5,7.5,1.035,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,21,scotland,severe,9.0,4.0,1.048,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,22,scotland,hard,11.0,4.8,1.053,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,23,scotland,hard,17.5,6.1,1.075,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,24,scotland,severe,20.0,7.2,1.151,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,25,scotland,hard,13.7,5.3,1.003,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,26,scotland,hard,21.4,7.9,1.035,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,27,scotland,severe,12.0,5.7,1.076,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,28,scotland,severe,16.4,6.0,1.041,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,29,scotland,severe,20.0,6.5,1.108,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,30,peak_district,moderate,15.2,5.0,1.052,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,31,peak_district,easy,15.5,4.0,1.211,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,32,peak_district,moderate,10.7,3.6,1.175,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,33,peak_district,moderate,12.74,3.2,1.214,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,34,peak_district,easy,9.3,2.5,1.26,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,35,peak_district,moderate,15.0,3.8,1.173,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,36,peak_district,easy,10.16,3.5,1.234,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,37,peak_district,moderate,18.0,5.6,1.131,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,38,peak_district,easy,15.0,4.6,1.149,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,39,peak_district,easy,11.14,3.0,1.603,weekly_xgb_v1,2026
2026,39,2,0,2026-09-21,40,wales,moderate,11.18,4.0,1.59,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,1,lake_district,hard,12.0,5.0,0.882,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,2,lake_district,hard,9.0,4.0,1.311,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,3,lake_district,hard,7.0,4.0,1.389,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,4,lake_district,hard,8.0,4.0,1.322,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,5,lake_district,hard,13.0,5.5,1.32,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,6,lake_district,moderate,14.0,5.0,1.357,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,7,lake_district,hard,10.0,4.0,1.54,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,8,lake_district,hard,14.0,6.0,1.372,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,9,lake_district,hard,17.0,7.0,1.244,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,10,lake_district,moderate,14.0,4.0,1.568,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,11,wales,severe,12.0,5.0,1.134,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,12,wales,hard,9.0,4.0,1.124,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,13,wales,hard,11.5,4.5,0.994,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,14,wales,moderate,7.0,3.5,1.195,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,15,wales,moderate,14.5,6.0,0.882,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,16,wales,moderate,8.6,3.3,1.058,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,17,wales,moderate,9.5,2.5,1.195,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,18,wales,moderate,10.2,4.0,1.14,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,19,wales,moderate,15.0,6.0,0.933,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,20,scotland,hard,20.5,7.5,1.013,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,21,scotland,severe,9.0,4.0,1.051,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,22,scotland,hard,11.0,4.8,1.066,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,23,scotland,hard,17.5,6.1,1.041,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,24,scotland,severe,20.0,7.2,1.117,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,25,scotland,hard,13.7,5.3,1.01,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,26,scotland,hard,21.4,7.9,1.018,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,27,scotland,severe,12.0,5.7,1.068,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,28,scotland,severe,16.4,6.0,1.018,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,29,scotland,severe,20.0,6.5,1.086,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,30,peak_district,moderate,15.2,5.0,1.036,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,31,peak_district,easy,15.5,4.0,1.195,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,32,peak_district,moderate,10.7,3.6,1.19,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,33,peak_district,moderate,12.74,3.2,1.224,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,34,peak_district,easy,9.3,2.5,1.267,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,35,peak_district,moderate,15.0,3.8,1.159,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,36,peak_district,easy,10.16,3.5,1.249,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,37,peak_district,moderate,18.0,5.6,1.1,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,38,peak_district,easy,15.0,4.6,1.148,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,39,peak_district,easy,11.14,3.0,1.629,weekly_xgb_v1,2026
2026,40,2,0,2026-09-28,40,wales,moderate,11.18,4.0,1.619,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,1,lake_district,hard,12.0,5.0,0.823,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,2,lake_district,hard,9.0,4.0,1.358,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,3,lake_district,hard,7.0,4.0,1.393,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,4,lake_district,hard,8.0,4.0,1.308,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,5,lake_district,hard,13.0,5.5,1.251,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,6,lake_district,moderate,14.0,5.0,1.314,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,7,lake_district,hard,10.0,4.0,1.588,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,8,lake_district,hard,14.0,6.0,1.315,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,9,lake_district,hard,17.0,7.0,1.295,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,10,lake_district,moderate,14.0,4.0,1.634,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,11,wales,severe,12.0,5.0,1.121,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,12,wales,hard,9.0,4.0,1.155,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,13,wales,hard,11.5,4.5,0.968,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,14,wales,moderate,7.0,3.5,1.24,weekly_xgb_v1,2026
2026,41,2,0,2026-10-05,15,wales,moderate,14.5,6.0,0.85,weekly_xgb_v1,2026
