date_key,date,year,quarter,month,month_name,iso_year,iso_week,day_name,is_weekend,season,route_id,region,difficulty,distance_km,duration_hours,route_lat,route_lon,bookings_count,party_size_total,party_size_avg,discount_bookings,discount_rate,sales_ex_vat,vat_amount,sales_inc_vat,staff_cost,margin_amount,margin_pct_weighted,is_bank_holiday_england_wales,is_bank_holiday_scotland,is_bank_holiday_northern_ireland,is_bank_holiday_any,day,iso_day
20240309,2024-03-09,2024,1,3,March,2024,10,Saturday,True,spring,15,wales,moderate,14.5,6.0,51.80516,-3.9858,1,2,2.0,0,0.0,236.46,47.29,283.75,80.25,100.95,0.42692210098959654,False,False,False,False,9,6
20240309,2024-03-09,2024,1,3,March,2024,10,Saturday,True,spring,17,wales,moderate,9.5,2.5,53.22514,-3.14349,1,4,4.0,1,1.0,358.71,71.74,430.46,126.27,149.71,0.41735663906777065,False,False,False,False,9,6
20240309,2024-03-09,2024,1,3,March,2024,10,Saturday,True,spring,18,wales,moderate,10.2,4.0,52.13951,-4.32351,1,2,2.0,1,1.0,189.04,37.81,226.84,60.09,68.85,0.3642086330935252,False,False,False,False,9,6
20240309,2024-03-09,2024,1,3,March,2024,10,Saturday,True,spring,19,wales,moderate,15.0,6.0,52.62049,-4.15745,2,6,3.0,0,0.0,748.01,149.61,897.6099999999999,266.53,307.76,0.4114383497546824,False,False,False,False,9,6
20240309,2024-03-09,2024,1,3,March,2024,10,Saturday,True,spring,20,scotland,hard,20.5,7.5,56.62231,-3.4868,1,1,1.0,0,0.0,144.68,28.94,173.62,45.94,63.1,0.4361349184406967,False,False,False,False,9,6
20240309,2024-03-09,2024,1,3,March,2024,10,Saturday,True,spring,22,scotland,hard,11.0,4.8,57.94866,-4.5726,1,2,2.0,0,0.0,223.06,44.61,267.67,72.1,95.5,0.42813592755312474,False,False,False,False,9,6
20240309,2024-03-09,2024,1,3,March,2024,10,Saturday,True,spring,25,scotland,hard,13.7,5.3,56.9125,-5.66111,2,5,2.5,1,0.5,619.9100000000001,123.99000000000001,743.88,200.95999999999998,264.03,0.4259166653223854,False,False,False,False,9,6
20240309,2024-03-09,2024,1,3,March,2024,10,Saturday,True,spring,29,scotland,severe,20.0,6.5,56.61035,-4.63582,1,3,3.0,0,0.0,458.84,91.77,550.61,159.6,189.89,0.413847964432046,False,False,False,False,9,6
20240309,2024-03-09,2024,1,3,March,2024,10,Saturday,True,spring,31,peak_district,easy,15.5,4.0,54.08849,-1.65457,1,5,5.0,0,0.0,584.02,116.8,700.83,235.9,215.53,0.36904558063080034,False,False,False,False,9,6
20240309,2024-03-09,2024,1,3,March,2024,10,Saturday,True,spring,33,peak_district,moderate,12.74,3.2,53.27305,-2.06999,1,5,5.0,0,0.0,485.64,97.13,582.76,164.57,223.39,0.45999093979079153,False,False,False,False,9,6
20240309,2024-03-09,2024,1,3,March,2024,10,Saturday,True,spring,34,peak_district,easy,9.3,2.5,53.54772,-2.13268,1,3,3.0,0,0.0,246.68,49.34,296.02,114.85,88.08,0.3570617804443003,False,False,False,False,9,6
20240309,2024-03-09,2024,1,3,March,2024,10,Saturday,True,spring,36,peak_district,easy,10.16,3.5,54.13325,-2.47014,2,4,2.0,0,0.0,374.65,74.93,449.58000000000004,143.89,144.97,0.3869478179634326,False,False,False,False,9,6
20240309,2024-03-09,2024,1,3,March,2024,10,Saturday,True,spring,37,peak_district,moderate,18.0,5.6,53.91768,-2.09392,2,6,3.0,0,0.0,712.71,142.54000000000002,855.26,271.42,268.76,0.3770958734969342,False,False,False,False,9,6
20240309,2024-03-09,2024,1,3,March,2024,10,Saturday,True,spring,40,wales,moderate,11.18,4.0,51.95399,-3.29426,1,2,2.0,0,0.0,208.87,41.77,250.65,70.56,69.57,0.3330779910949394,False,False,False,False,9,6
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,3,lake_district,hard,7.0,4.0,54.57311,-3.18919,2,2,1.0,0,0.0,236.6,47.32,283.92,80.72,100.61,0.42523245984784447,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,4,lake_district,hard,8.0,4.0,54.43796,-3.0488,1,1,1.0,0,0.0,124.14,24.83,148.97,57.55,41.22,0.3320444659255679,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,8,lake_district,hard,14.0,6.0,54.68751,-2.88428,1,3,3.0,0,0.0,376.4,75.28,451.68,135.94,179.96,0.4781083953241233,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,12,wales,hard,9.0,4.0,52.81764,-3.83219,1,2,2.0,0,0.0,249.25,49.85,299.1,93.88,107.04,0.4294483450351053,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,14,wales,moderate,7.0,3.5,52.87175,-3.46655,1,3,3.0,0,0.0,280.25,56.05,336.3,79.38,139.09,0.496306868867083,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,15,wales,moderate,14.5,6.0,51.80516,-3.9858,3,9,3.0,0,0.0,1159.58,231.92000000000002,1391.51,415.5,512.06,0.4415909208506528,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,16,wales,moderate,8.6,3.3,52.03482,-3.49316,3,8,2.6666666666666665,0,0.0,850.75,170.15,1020.89,289.5,336.65999999999997,0.39572142227446366,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,17,wales,moderate,9.5,2.5,53.22514,-3.14349,1,1,1.0,0,0.0,84.33,16.87,101.2,25.03,35.97,0.42653859836357166,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,19,wales,moderate,15.0,6.0,52.62049,-4.15745,1,5,5.0,0,0.0,682.35,136.47,818.82,170.59,341.18,0.5000073276177914,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,21,scotland,severe,9.0,4.0,57.84711,-5.26142,1,2,2.0,0,0.0,260.75,52.15,312.9,106.27,81.43,0.31229146692233944,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,25,scotland,hard,13.7,5.3,56.9125,-5.66111,1,3,3.0,0,0.0,379.07,75.81,454.88,153.02,132.94,0.3507003983433139,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,28,scotland,severe,16.4,6.0,57.75862,-3.42007,1,3,3.0,1,1.0,415.21,83.04,498.25,196.65,124.56,0.2999927747404928,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,29,scotland,severe,20.0,6.5,56.61035,-4.63582,1,2,2.0,0,0.0,311.21,62.24,373.46,105.94,99.32,0.3191414157642749,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,30,peak_district,moderate,15.2,5.0,53.5852,-2.39905,1,1,1.0,0,0.0,123.48,24.7,148.17,42.0,55.07,0.4459831551668286,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,32,peak_district,moderate,10.7,3.6,53.21039,-2.40344,1,5,5.0,0,0.0,485.09,97.02,582.11,228.59,180.3,0.3716836051042075,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,35,peak_district,moderate,15.0,3.8,53.60523,-1.58248,1,3,3.0,0,0.0,318.24,63.65,381.89,111.91,123.09,0.38678355957767724,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,36,peak_district,easy,10.16,3.5,54.13325,-2.47014,1,3,3.0,0,0.0,265.39,53.08,318.47,99.85,92.21,0.3474509212856551,False,False,False,False,10,7
20240310,2024-03-10,2024,1,3,March,2024,10,Sunday,True,spring,39,peak_district,easy,11.14,3.0,53.3515,-2.11889,1,3,3.0,0,0.0,280.51,56.1,336.61,122.98,89.37,0.318598267441446,False,False,False,False,10,7
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,1,lake_district,hard,12.0,5.0,54.61579,-3.22929,1,2,2.0,0,0.0,292.43,58.49,350.92,123.35,117.72,0.40255787709879287,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,2,lake_district,hard,9.0,4.0,54.37236,-3.05791,2,9,4.5,1,0.5,958.61,191.72,1150.33,358.41999999999996,391.99,0.4089149914981066,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,6,lake_district,moderate,14.0,5.0,54.641,-3.03463,1,3,3.0,0,0.0,341.55,68.31,409.86,171.6,107.24,0.3139803835456009,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,8,lake_district,hard,14.0,6.0,54.68751,-2.88428,3,13,4.333333333333333,1,0.3333333333333333,1649.63,329.92,1979.55,613.03,635.48,0.38522577790171125,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,10,lake_district,moderate,14.0,4.0,54.62815,-2.95872,1,4,4.0,0,0.0,490.4,98.08,588.48,191.91,187.63,0.38260603588907016,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,11,wales,severe,12.0,5.0,52.96836,-3.04169,1,1,1.0,0,0.0,141.3,28.26,169.56,51.43,61.02,0.4318471337579618,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,12,wales,hard,9.0,4.0,52.81764,-3.83219,1,1,1.0,0,0.0,132.73,26.55,159.28,42.86,48.91,0.36849242823777595,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,13,wales,hard,11.5,4.5,52.22942,-4.24141,1,4,4.0,0,0.0,478.5,95.7,574.21,169.91,197.1,0.41191222570532915,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,15,wales,moderate,14.5,6.0,51.80516,-3.9858,2,6,3.0,0,0.0,728.84,145.76,874.61,239.11,310.74,0.4263487185116075,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,16,wales,moderate,8.6,3.3,52.03482,-3.49316,1,4,4.0,0,0.0,436.09,87.22,523.31,114.56,207.36,0.47549817698181573,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,17,wales,moderate,9.5,2.5,53.22514,-3.14349,1,3,3.0,0,0.0,281.27,56.25,337.52,109.85,99.18,0.3526149251608775,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,18,wales,moderate,10.2,4.0,52.13951,-4.32351,1,2,2.0,0,0.0,217.37,43.47,260.84,75.0,104.05,0.47867691033721305,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,21,scotland,severe,9.0,4.0,57.84711,-5.26142,1,4,4.0,1,1.0,503.29,100.66,603.94,208.1,220.13,0.43738202626716205,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,24,scotland,severe,20.0,7.2,57.88711,-4.26544,1,4,4.0,0,0.0,623.82,124.76,748.59,218.98,292.68,0.4691738001346542,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,29,scotland,severe,20.0,6.5,56.61035,-4.63582,1,4,4.0,0,0.0,658.39,131.68,790.06,217.17,296.65,0.4505688117984781,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,30,peak_district,moderate,15.2,5.0,53.5852,-2.39905,1,4,4.0,0,0.0,427.46,85.49,512.96,146.38,192.8,0.451036354278763,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,31,peak_district,easy,15.5,4.0,54.08849,-1.65457,1,4,4.0,1,1.0,327.17,65.43,392.6,108.86,132.51,0.40501879756701403,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,34,peak_district,easy,9.3,2.5,53.54772,-2.13268,2,8,4.0,0,0.0,771.28,154.26,925.54,335.71000000000004,262.56,0.3404211181412717,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,35,peak_district,moderate,15.0,3.8,53.60523,-1.58248,1,4,4.0,0,0.0,432.38,86.48,518.85,125.44,216.19,0.5,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,37,peak_district,moderate,18.0,5.6,53.91768,-2.09392,1,2,2.0,0,0.0,269.18,53.84,323.02,71.36,129.7,0.48183371721524626,False,False,False,False,11,1
20240311,2024-03-11,2024,1,3,March,2024,11,Monday,False,spring,39,peak_district,easy,11.14,3.0,53.3515,-2.11889,1,6,6.0,0,0.0,554.5,110.9,665.4,212.15,241.77,0.43601442741208296,False,False,False,False,11,1
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,1,lake_district,hard,12.0,5.0,54.61579,-3.22929,1,2,2.0,0,0.0,259.53,51.91,311.44,91.21,121.33,0.46749894039224754,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,3,lake_district,hard,7.0,4.0,54.57311,-3.18919,2,4,2.0,0,0.0,462.45,92.49000000000001,554.95,204.35,166.95,0.36101200129743755,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,4,lake_district,hard,8.0,4.0,54.43796,-3.0488,1,1,1.0,0,0.0,102.21,20.44,122.66,32.15,46.47,0.4546521866744937,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,6,lake_district,moderate,14.0,5.0,54.641,-3.03463,2,6,3.0,0,0.0,665.1700000000001,133.04000000000002,798.1999999999999,284.08000000000004,255.32,0.3838417246718883,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,9,lake_district,hard,17.0,7.0,54.58429,-2.99732,1,2,2.0,0,0.0,287.32,57.46,344.78,121.35,96.81,0.3369413893916191,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,10,lake_district,moderate,14.0,4.0,54.62815,-2.95872,1,3,3.0,0,0.0,329.36,65.87,395.24,122.32,145.55,0.4419176584891912,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,11,wales,severe,12.0,5.0,52.96836,-3.04169,2,5,2.5,0,0.0,735.4000000000001,147.07999999999998,882.49,328.88,264.27,0.3593554528147946,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,12,wales,hard,9.0,4.0,52.81764,-3.83219,1,5,5.0,0,0.0,544.06,108.81,652.87,233.86,189.61,0.34850935558578106,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,13,wales,hard,11.5,4.5,52.22942,-4.24141,2,5,2.5,0,0.0,625.02,125.01,750.02,257.38,215.12,0.34418098620844134,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,14,wales,moderate,7.0,3.5,52.87175,-3.46655,3,9,3.0,1,0.3333333333333333,783.5699999999999,156.71,940.28,313.25,291.92,0.3725512717434308,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,16,wales,moderate,8.6,3.3,52.03482,-3.49316,1,3,3.0,0,0.0,287.31,57.46,344.77,101.77,127.7,0.44446764818488743,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,17,wales,moderate,9.5,2.5,53.22514,-3.14349,1,3,3.0,0,0.0,278.09,55.62,333.71,107.87,119.69,0.43040023014132117,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,19,wales,moderate,15.0,6.0,52.62049,-4.15745,1,5,5.0,0,0.0,629.25,125.85,755.1,203.76,299.41,0.4758204211362734,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,26,scotland,hard,21.4,7.9,58.3993,-3.75568,1,2,2.0,0,0.0,292.2,58.44,350.64,115.81,116.42,0.39842573579739904,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,27,scotland,severe,12.0,5.7,58.26949,-5.81731,1,1,1.0,0,0.0,148.45,29.69,178.14,49.05,54.36,0.3661839003031324,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,32,peak_district,moderate,10.7,3.6,53.21039,-2.40344,1,4,4.0,0,0.0,409.42,81.88,491.31,161.06,153.02,0.3737482292022862,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,36,peak_district,easy,10.16,3.5,54.13325,-2.47014,1,5,5.0,0,0.0,510.34,102.07,612.41,203.07,177.27,0.34735666418466127,False,False,False,False,12,2
20240312,2024-03-12,2024,1,3,March,2024,11,Tuesday,False,spring,38,peak_district,easy,15.0,4.6,53.36106,-1.88515,1,5,5.0,0,0.0,491.34,98.27,589.61,186.83,161.01,0.32769568933935767,False,False,False,False,12,2
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,1,lake_district,hard,12.0,5.0,54.61579,-3.22929,1,2,2.0,0,0.0,248.31,49.66,297.98,80.72,90.08,0.36277234102533124,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,3,lake_district,hard,7.0,4.0,54.57311,-3.18919,1,1,1.0,0,0.0,123.57,24.71,148.29,44.17,50.17,0.40600469369588094,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,6,lake_district,moderate,14.0,5.0,54.641,-3.03463,1,1,1.0,0,0.0,121.28,24.26,145.53,32.56,56.16,0.4630606860158311,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,7,lake_district,hard,10.0,4.0,54.42645,-3.19203,1,3,3.0,0,0.0,358.06,71.61,429.67,110.26,170.99,0.4775456627380886,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,10,lake_district,moderate,14.0,4.0,54.62815,-2.95872,1,3,3.0,0,0.0,323.94,64.79,388.73,137.31,103.06,0.3181453355559672,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,12,wales,hard,9.0,4.0,52.81764,-3.83219,1,4,4.0,0,0.0,471.49,94.3,565.78,172.2,189.84,0.40263844408152877,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,13,wales,hard,11.5,4.5,52.22942,-4.24141,1,1,1.0,1,1.0,98.35,19.67,118.02,38.29,40.19,0.4086426029486528,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,17,wales,moderate,9.5,2.5,53.22514,-3.14349,2,5,2.5,0,0.0,505.48,101.1,606.57,192.01,225.88,0.44686238822505336,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,19,wales,moderate,15.0,6.0,52.62049,-4.15745,1,3,3.0,0,0.0,358.15,71.63,429.78,125.98,151.17,0.422085718274466,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,20,scotland,hard,20.5,7.5,56.62231,-3.4868,1,2,2.0,0,0.0,280.93,56.19,337.11,106.41,85.35,0.30381233759299464,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,21,scotland,severe,9.0,4.0,57.84711,-5.26142,1,2,2.0,1,1.0,247.45,49.49,296.94,83.16,103.36,0.41770054556476055,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,24,scotland,severe,20.0,7.2,57.88711,-4.26544,1,2,2.0,0,0.0,323.71,64.74,388.46,108.23,148.35,0.45828055976027926,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,25,scotland,hard,13.7,5.3,56.9125,-5.66111,1,4,4.0,1,1.0,444.91,88.98,533.9,165.36,191.41,0.4302218426198557,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,26,scotland,hard,21.4,7.9,58.3993,-3.75568,1,5,5.0,0,0.0,675.69,135.14,810.83,253.94,242.51,0.3589071911675472,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,27,scotland,severe,12.0,5.7,58.26949,-5.81731,1,2,2.0,0,0.0,266.27,53.25,319.52,99.87,96.79,0.3635032110264018,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,28,scotland,severe,16.4,6.0,57.75862,-3.42007,1,1,1.0,0,0.0,137.33,27.47,164.79,42.56,61.42,0.4472438651423578,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,31,peak_district,easy,15.5,4.0,54.08849,-1.65457,1,3,3.0,0,0.0,330.84,66.17,397.0,118.29,137.6,0.4159110143876194,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,32,peak_district,moderate,10.7,3.6,53.21039,-2.40344,2,5,2.5,0,0.0,554.7,110.94,665.64,223.20999999999998,223.13,0.40225347034433023,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,33,peak_district,moderate,12.74,3.2,53.27305,-2.06999,1,5,5.0,1,1.0,486.72,97.34,584.07,185.05,173.08,0.35560486522024987,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,36,peak_district,easy,10.16,3.5,54.13325,-2.47014,1,4,4.0,0,0.0,396.96,79.39,476.35,154.47,168.11,0.4234935509875051,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,37,peak_district,moderate,18.0,5.6,53.91768,-2.09392,2,6,3.0,1,0.5,649.25,129.85,779.1,259.19,230.60000000000002,0.3551790527531768,False,False,False,False,13,3
20240313,2024-03-13,2024,1,3,March,2024,11,Wednesday,False,spring,40,wales,moderate,11.18,4.0,51.95399,-3.29426,1,3,3.0,0,0.0,347.36,69.47,416.84,134.74,132.56,0.3816213726393367,False,False,False,False,13,3
20240314,2024-03-14,2024,1,3,March,2024,11,Thursday,False,spring,1,lake_district,hard,12.0,5.0,54.61579,-3.22929,2,7,3.5,0,0.0,848.62,169.72,1018.34,247.97000000000003,385.87,0.45470292946195,False,False,False,False,14,4
20240314,2024-03-14,2024,1,3,March,2024,11,Thursday,False,spring,4,lake_district,hard,8.0,4.0,54.43796,-3.0488,1,1,1.0,0,0.0,111.85,22.37,134.22,45.35,42.19,0.3772016092981672,False,False,False,False,14,4
20240314,2024-03-14,2024,1,3,March,2024,11,Thursday,False,spring,10,lake_district,moderate,14.0,4.0,54.62815,-2.95872,1,4,4.0,0,0.0,451.19,90.24,541.42,176.67,169.95,0.3766705822380815,False,False,False,False,14,4
20240314,2024-03-14,2024,1,3,March,2024,11,Thursday,False,spring,14,wales,moderate,7.0,3.5,52.87175,-3.46655,1,1,1.0,0,0.0,91.65,18.33,109.98,38.24,36.98,0.40349154391707576,False,False,False,False,14,4
20240314,2024-03-14,2024,1,3,March,2024,11,Thursday,False,spring,15,wales,moderate,14.5,6.0,51.80516,-3.9858,1,4,4.0,0,0.0,484.09,96.82,580.91,176.06,186.12,0.38447396145344875,False,False,False,False,14,4
20240314,2024-03-14,2024,1,3,March,2024,11,Thursday,False,spring,17,wales,moderate,9.5,2.5,53.22514,-3.14349,2,5,2.5,0,0.0,461.46000000000004,92.29,553.74,175.07,203.76,0.44155506436094133,False,False,False,False,14,4
20240314,2024-03-14,2024,1,3,March,2024,11,Thursday,False,spring,19,wales,moderate,15.0,6.0,52.62049,-4.15745,2,4,2.0,0,0.0,484.68,96.93,581.62,169.7,189.25,0.3904638111743831,False,False,False,False,14,4
20240314,2024-03-14,2024,1,3,March,2024,11,Thursday,False,spring,26,scotland,hard,21.4,7.9,58.3993,-3.75568,1,2,2.0,0,0.0,325.94,65.19,391.13,122.23,123.49,0.3788734122844695,False,False,False,False,14,4
20240314,2024-03-14,2024,1,3,March,2024,11,Thursday,False,spring,27,scotland,severe,12.0,5.7,58.26949,-5.81731,1,2,2.0,0,0.0,293.59,58.72,352.31,93.59,124.42,0.4237882761674444,False,False,False,False,14,4
